,GPS,Specie,LianaPercentageRemoval,DATE_DendroInstal_1.1,DBHPaintM_1.1,DATE_DendroREVM_1.2,DBHc_DendroREVM_1.2,DATE_2,DBHc_AdjustIni,DATE_3,DBHc_PreCut,DATE_4,DBHc_PostCut1,DATE_5,DBHc_PostCut2,DATE_6,DBHc_PostCut3,DATE_7,DBHc_PostCut4,DATE_8,DBHc_PostCut5
49,100,CORDBI,100%cut,7/25/12,395,7/25/12,394.9999189,2/5/13,393.8571621,5/8/13,395.2418185,7/29/13,397.0880837,1/16/14,396.9511953,6/12/14,397.1708796,1/12/15,397.2536311,6/9/15,400.9480581
50,132,CORDBI,100%cut,7/27/12,276,7/27/12,275.9999531,2/11/13,275.9999062,5/17/13,275.9998594,7/31/13,275.9998125,1/11/14,275.9997656,6/27/14,276.4899539,1/20/15,276.8655777,6/24/15,277.2889505
51,163,CORDBI,10%cut,7/27/12,346,7/27/12,345.9999309,2/8/13,345.6402334,5/17/13,345.5256549,7/29/13,345.9999326,1/10/14,345.5956673,6/14/14,345.5097299,1/15/15,345.4015147,6/18/15,345.9999681
52,200,CORDBI,10%cut,7/27/12,355,7/27/12,354.9999281,2/11/13,354.9744291,5/17/13,354.1372768,7/31/13,354.1372051,1/11/14,354.2581817,6/27/14,354.6305989,1/20/15,354.528729,6/22/15,354.9998489
53,210,CORDBI,90%cut,7/27/12,214,7/27/12,213.9999289,2/11/13,213.5956876,5/17/13,213.5161077,7/31/13,213.9999487,1/15/14,213.5001972,6/27/14,213.9999557,1/20/15,213.9998846,6/22/15,213.9998135
54,47,CORDIBI,25%cut,2/8/12,344,7/26/12,343.9999315,2/6/13,344.6524927,5/10/13,344.843495,7/29/13,345.9481072,1/12/14,346.2537357,9/6/14,346.8204837,1/14/15,347.0847713,11/6/15,348.9258124
55,115,CORDIBI,75%cut,7/27/12,349,7/27/12,348.99993,2/11/13,348.9998599,5/16/13,350.6614927,7/31/13,356.2941932,1/11/14,352.0496586,6/5/14,356.2750608,1/19/15,358.1259921,6/17/15,363.9894853
56,119,CORDIBI,50%cut,7/27/12,285,7/27/12,284.9999503,2/11/13,284.6911648,5/16/13,285.6079341,7/31/13,285.0540673,1/11/14,285.6875469,6/26/14,285.5697526,1/19/15,285.6079499,6/17/15,286.524751
57,9,CUPALA,50%cut,2/9/12,156,7/25/12,157.3176809,2/7/13,159.0350743,5/7/13,158.9453745,7/31/13,159.5543032,1/17/14,160.6878738,6/6/14,158.3691452,1/21/15,162.8555164,6/26/15,163.7337876
58,70,DIALGU,100%cut,7/25/12,294,7/25/12,293.9999474,2/5/13,293.9998948,5/8/13,293.9998422,7/26/13,293.9997896,1/8/14,293.999737,6/19/14,293.9996844,1/8/15,294.8591281,8/6/15,295.0660533
59,151,DIALGU,75%cut,7/27/12,332,7/27/12,331.9999354,2/11/13,331.9998707,5/17/13,332.2226818,7/29/13,331.9998602,1/10/14,334.9350255,6/16/14,336.0529009,1/20/15,336.6836657,6/22/15,336.7919869
60,36,DIPTPA,90%cut,7/25/12,428,7/25/12,427.9999121,2/6/13,428.6651917,5/15/13,429.4959643,7/31/13,429.9448104,1/13/14,430.1867705,6/7/14,430.4064206,1/21/15,430.4000443,6/11/15,430.1930906
61,133,DIPTPA,10%cut,7/27/12,387,7/27/12,386.9999205,2/14/13,391.3680371,5/16/13,392.4001734,8/2/13,392.4033468,1/15/14,395.1990362,6/29/14,395.7285941,1/20/15,396.4147026,6/24/15,396.5583644
62,26,DIPTRY,90%cut,2/10/12,523,7/25/12,523.4647214,2/7/13,522.9999957,5/7/13,524.3210179,7/31/13,523.1814346,1/18/14,523.3883241,6/6/14,523.8657609,1/21/15,523.6875058,6/26/15,523.7066317
63,166,"ENTEROLOBIUM SENTUMATUM , sp.",90%cut,7/27/12,430,7/27/12,429.9999117,2/8/13,430.6078596,5/17/13,430.7319837,7/29/13,432.1071573,1/10/14,434.3869039,6/14/14,435.8139055,1/15/15,437.2638242,6/18/15,439.1386947
64,105,EUGECO,90%cut,7/25/12,201,7/28/12,200.9999356,2/5/13,200.9998713,5/8/13,199.6501495,7/29/13,200.3632635,1/16/14,200.2964039,6/12/14,201.7192694,1/12/15,201.6460476,6/9/15,201.3850122
65,84,GUATDU,90%cut,2/16/12,266,7/26/12,266.7830654,2/6/13,271.4818278,5/10/13,275.1618155,7/29/13,275.9558485,1/12/14,280.5184185,6/11/14,284.8619757,1/16/15,288.581714,10/6/15,292.6083372
66,92,GUSTSU,75%cut,7/25/12,246,7/25/12,245.9999183,2/5/13,246.3277582,5/15/13,245.9998845,7/26/13,245.9998028,1/12/14,247.1012007,6/12/14,247.6296552,1/8/15,247.7187903,8/6/15,247.4322577
67,190,GUSTSU,10%cut,8/1/12,229,7/27/12,228.9999239,2/11/13,228.9998479,5/16/13,228.9997718,7/31/13,228.9996957,1/11/14,228.9996196,6/26/14,228.9995436,1/19/15,228.9994675,6/17/15,228.9993914
68,51,GUSTUS,control,2/16/12,232,7/25/12,231.9999229,2/6/13,232.7129795,5/10/13,232.856232,7/29/13,232.9294249,1/12/14,233.8526818,9/6/14,233.8335553,1/16/15,235.4611608,10/6/15,235.6523403
69,76,HIRTAM,25%cut,2/8/12,223,7/26/12,225.0820184,2/6/13,226.9075177,5/10/13,228.3076902,7/29/13,229.0867404,1/12/14,230.7652697,6/9/14,231.8735074,1/14/15,233.2920069,11/6/15,233.5683773
70,142,HIRTAM,75%cut,7/27/12,242,7/27/12,241.9999196,2/8/13,242.3603134,5/17/13,242.8580149,7/31/13,242.8356722,1/11/14,244.0617218,6/29/14,245.1422084,1/20/15,245.6093345,6/22/15,246.2272785
71,158,HIRTAM,10%cut,7/27/12,285,7/27/12,284.9999503,2/8/13,284.9999005,5/17/13,284.5924628,7/29/13,284.9999018,1/10/14,284.9998521,6/14/14,284.9998024,1/15/15,284.9997526,6/18/15,285.5568082
72,68,HIRTTR,75%cut,7/25/12,261,7/25/12,260.9999133,2/5/13,260.9998266,5/8/13,260.9997399,7/26/13,260.9996532,1/8/14,260.6272051,6/19/14,260.9996558,1/8/15,260.9995691,8/6/15,260.9994824
73,50,HYERAL,10%cut,2/16/12,310,7/26/12,311.1778058,2/6/13,317.0307842,5/10/13,319.8159439,7/29/13,322.0694992,1/12/14,327.9421919,6/11/14,330.8126293,1/16/15,340.1269729,10/6/15,344.2979574
74,125,HYERAL,100%cut,7/27/12,488,7/27/12,487.9999478,2/11/13,487.9998955,5/17/13,487.9998433,7/31/13,487.9997911,1/11/14,488.5345365,6/26/14,489.0597393,1/19/15,494.068264,6/17/15,496.2126997
75,38,INGACO,control,2/8/12,218,7/26/12,217.9999276,2/7/13,219.352839,5/19/13,217.9999635,7/31/13,219.1809554,1/13/14,219.0631658,6/29/14,220.1266124,1/21/15,220.1170654,6/11/15,220.9611122
76,88,INGACO,100%cut,2/17/12,207,7/25/12,209.4451854,2/6/13,211.36711,5/10/13,214.4665441,7/29/13,213.95446,1/12/14,216.3873935,9/6/14,220.6425025,1/14/15,221.4212487,10/6/15,222.4424604
77,20,JACICO,90%cut,2/10/12,341,7/25/12,341.9931524,2/7/13,344.2472484,5/7/13,344.903328,7/31/13,348.8911954,1/17/14,353.3017666,6/7/14,354.3716934,1/16/15,357.2316104,6/16/15,358.9146635
78,25,JACICO,75%cut,2/10/12,391,7/25/12,390.9999197,2/7/13,392.0471698,5/7/13,391.7192882,7/31/13,392.986237,1/18/14,393.6102104,6/6/14,393.8617247,1/21/15,394.8170083,6/26/15,394.836109
79,46,LONCLA,10%cut,2/8/12,292,7/26/12,291.999948,2/6/13,291.9998961,5/10/13,291.9998441,7/29/13,291.9997922,1/12/14,291.9997402,7/6/14,291.9996883,1/14/15,292.7381794,11/6/15,292.9291769
80,52,LONCLA,75%cut,2/16/12,326,7/25/12,326.4679021,2/6/13,326.3915266,5/10/13,326.5252092,7/29/13,326.1464375,1/12/14,326.0000208,9/6/14,325.9999581,1/14/15,325.9998953,10/6/15,328.7058418
81,54,LONCLA,90%cut,2/16/12,238,7/25/12,237.9999209,2/6/13,237.3218938,5/10/13,237.127732,7/29/13,237.2041365,1/12/14,237.0863592,6/11/14,237.0863,1/14/15,236.9461947,10/6/15,236.8729628
82,59,LONCLA,control,2/13/12,271,7/25/12,270.5479936,2/6/13,270.9999887,5/19/13,270.7867304,7/29/13,270.9999984,1/12/14,270.9999531,6/9/14,271.5506419,1/13/15,271.9644541,11/6/15,272.4960953
83,135,LONCLA,100%cut,7/27/12,214,7/27/12,213.9999289,2/8/13,213.7325387,5/17/13,213.5638255,7/31/13,213.9999094,1/11/14,213.6242904,6/29/14,213.9998769,1/20/15,213.9998058,6/22/15,213.9997347
84,211,LONCLA,25%cut,7/27/12,315,7/27/12,314.9999407,2/11/13,315.5187886,5/17/13,315.467877,7/31/13,315.4678176,1/15/14,316.5437579,6/27/14,318.7759193,1/20/15,319.7794866,6/22/15,321.6987376
85,99,LUEHSE,50%cut,7/31/12,318,7/31/12,317.9999398,2/14/13,317.9998796,5/15/13,318.2991043,8/2/13,318.3691523,1/16/14,317.9999163,6/30/14,317.9998561,1/12/15,320.66443,6/26/15,321.5561129
86,176,LUEHSE,control,7/31/12,317,7/31/12,316.9999401,2/14/13,317.7925594,5/16/13,318.107706,8/2/13,318.0217769,1/15/14,318.2923737,6/14/14,318.0886501,1/20/15,319.7410038,6/18/15,320.0307913
87,62,MICOAR,25%cut,2/16/12,186,7/26/12,184.4464633,2/6/13,185.2233245,5/10/13,184.8030908,7/29/13,184.7553375,1/12/14,185.3220188,11/6/14,184.8794747,1/16/15,186.6270611,10/6/15,186.7002846
88,30,PCHOSE,control,7/25/12,346,7/25/12,345.9999309,2/7/13,345.9998618,5/7/13,345.2422607,7/31/13,345.5892052,1/17/14,345.5032674,6/6/14,346.9102155,1/21/15,347.4991196,6/26/15,347.0025432
89,31,PCHOSE,25%cut,2/9/12,384,7/25/12,383.054629,2/7/13,384.0000059,5/7/13,382.5293743,7/31/13,383.8217183,1/13/14,383.0832493,6/6/14,383.1246375,1/21/15,382.7745103,6/26/15,382.7776687
90,45,PIT1DI,25%cut,2/8/12,232,7/25/12,233.6521762,2/6/13,233.9610442,5/10/13,234.193494,7/29/13,234.6744045,1/13/14,234.9324003,9/6/14,235.7512785,1/14/15,236.1879607,11/6/15,236.7874158
91,27,PLA1PI,75%cut,2/10/12,435,7/25/12,434.9999107,2/7/13,434.9998214,5/7/13,434.9997321,7/31/13,435.9705694,1/18/14,434.9997391,6/6/14,434.9996498,1/21/15,434.6781421,6/26/15,434.9996569
92,87,PLA1PI,50%cut,2/17/12,284,7/25/12,283.6689451,2/6/13,283.5002285,5/10/13,282.0040149,7/29/13,282.8763237,1/12/14,282.4242944,9/6/14,282.9782256,1/14/15,281.790714,10/6/15,282.7903733
93,159,POUTRE,50%cut,7/27/12,328,7/27/12,327.9999366,2/8/13,327.9998732,5/17/13,326.3445763,7/29/13,326.3573086,1/10/14,326.6024367,6/14/14,326.2172331,1/15/15,326.2267951,6/18/15,325.9752898
94,128,PRI2CO,100%cut,7/27/12,254,7/27/12,253.9999156,2/11/13,253.9998312,5/17/13,253.9997469,7/31/13,253.9996625,1/11/14,254.3911568,6/27/14,254.4898427,1/19/15,254.897308,6/24/15,255.8682964
95,130,PRI2CO,90%cut,7/27/12,443,7/27/12,442.9999091,2/11/13,442.9998181,5/17/13,442.9997272,7/31/13,442.9996362,1/11/14,444.4479913,6/27/14,446.7465894,1/19/15,449.453961,6/24/15,452.0392337
96,131,PRI2CO,10%cut,7/27/12,318,7/27/12,317.9999398,2/11/13,316.6629904,5/17/13,319.3145719,7/31/13,316.3000534,1/11/14,316.548377,6/27/14,316.5610934,1/20/15,316.5101786,6/24/15,316.6470943
97,83,SIMAAM,25%cut,2/16/12,393,7/26/12,396.0496956,2/6/13,399.6716442,5/10/13,402.5836861,7/29/13,404.6980291,1/12/14,407.0522532,6/11/14,410.5245003,1/16/15,414.2047926,10/6/15,416.1602787
98,49,SPONRA,75%cut,2/16/12,389,7/26/12,391.1645985,2/6/13,387.5898466,5/10/13,388.3633258,7/29/13,390.0217324,1/12/14,388.267854,6/11/14,388.999962,1/16/15,387.7808027,10/6/15,389.0317801
99,122,SPONRA,10%cut,7/27/12,539,7/27/12,538.9999381,2/11/13,538.9998761,5/16/13,537.9781049,7/31/13,538.9998893,1/11/14,536.6825438,6/26/14,538.9999216,1/19/15,537.5102408,6/17/15,538.4492536
100,162,SPONRA,50%cut,7/27/12,334,7/27/12,333.9999347,2/8/13,332.5292907,5/17/13,332.4051347,7/29/13,333.9999579,1/10/14,332.3988111,6/16/14,332.6312041,1/15/15,330.8864344,6/18/15,332.6248189
101,79,TAB1GU,10%cut,2/10/12,601,7/25/12,602.2510072,2/7/13,605.026974,5/7/13,604.8136557,7/31/13,608.3356509,1/17/14,611.432887,6/7/14,612.3032039,1/16/15,616.5147371,6/16/15,616.5849767
102,154,TAB1GU,control,7/27/12,275,7/27/12,274.9999534,2/8/13,273.9558944,5/17/13,274.3028553,7/29/13,274.9999445,1/10/14,273.8890158,6/16/14,274.0291126,1/20/15,273.6725948,6/18/15,273.6630479
103,209,TAB1GU,75%cut,7/27/12,210,7/27/12,209.9999309,2/11/13,209.9998619,5/17/13,208.8029518,7/31/13,209.9998553,1/15/14,209.3441427,6/27/14,209.2836646,1/19/15,209.0990474,6/24/15,209.4905893
104,214,TABEAR/TAB2AR/GUAPST,90%cut,7/31/12,460,7/31/12,459.9999056,2/14/13,459.9998111,5/16/13,460.4295376,8/2/13,460.439087,1/16/14,461.1680232,6/30/14,461.5754849,1/12/15,463.5302178,6/9/15,463.6003019
105,33,TERMAM,90%cut,2/10/12,257,7/25/12,258.3401639,2/6/13,262.3481013,5/15/13,265.5420969,7/31/13,266.3229821,1/13/14,269.2648975,6/7/14,272.1264555,1/21/15,274.1525325,6/16/15,274.4250337
106,64,TERMAM,control,2/13/12,235,7/26/12,234.9999219,2/14/13,237.081943,5/15/13,237.7953411,7/31/13,237.897281,1/16/14,237.6488288,6/12/14,237.6106251,1/13/15,237.5883457,NA,NA
107,126,TERMAM,10%cut,7/27/12,263,7/27/12,262.9999126,2/11/13,262.9998253,5/17/13,262.2135977,7/31/13,262.9998456,1/11/14,264.1585368,6/26/14,262.9998461,1/19/15,262.9997587,6/17/15,262.9996714
108,175,TERMAM,100%cut,7/26/12,368,7/26/12,367.9999244,2/8/13,366.7489389,5/16/13,365.577411,7/29/13,367.9998976,1/15/14,367.9998221,6/14/14,367.9997465,1/15/15,371.3870463,6/18/15,373.6519025
109,215,TERMAM,50%cut,7/26/12,485,7/26/12,484.9999483,2/6/13,489.2212501,5/15/13,489.5301352,7/31/13,491.9668466,1/16/14,497.7492617,6/7/14,490.2594217,1/20/15,507.3657989,6/16/15,507.6871419
110,65,TET2PA,100%cut,7/25/12,307,7/25/12,306.9999433,2/5/13,308.4228618,5/8/13,311.5565761,7/26/13,312.7390627,1/8/14,313.9702012,6/19/14,315.5600871,1/8/15,317.0368821,8/6/15,318.9290095
111,66,TET2PA,75%cut,7/25/12,285,7/25/12,284.9999503,2/5/13,285.3819457,5/8/13,287.6582123,7/26/13,289.8086191,1/8/14,291.9583811,6/19/14,294.041318,1/8/15,297.6008051,8/6/15,300.235084
112,72,TET2PA,25%cut,7/25/12,323,7/25/12,322.9999382,2/5/13,322.9998764,5/8/13,324.6424062,7/26/13,326.8873151,1/8/14,323.0762627,6/19/14,331.383417,1/8/15,332.1339651,8/6/15,334.4556297
113,98,TET2PA,90%cut,7/31/12,385,7/31/12,384.999921,2/14/13,383.9303967,5/15/13,383.2077714,8/2/13,383.5579311,1/16/14,383.4592258,6/30/14,383.1791101,1/8/15,383.7330056,8/6/15,384.1372879
114,102,TET2PA,10%cut,7/25/12,407,7/25/12,406.9999164,2/5/13,407.5697088,5/8/13,407.2768444,7/29/13,407.862562,1/16/14,408.3145962,6/12/14,408.7315886,1/12/15,409.7821648,6/9/15,410.2788912
115,124,TET2PA,control,7/27/12,340,7/27/12,339.9999328,2/11/13,340.3882574,5/17/13,341.4642085,7/31/13,341.1904333,1/11/14,342.5498484,6/26/14,339.9999431,1/19/15,343.7662886,6/17/15,344.9449622
